userID,text,created_at,favorite_count,followers_account,friends_count,location
21161,RT @thekaratechimp: Cocaine just sent out an official tweet distancing itself from the Trump campaign. #debate,10/09/2016 22:05:12 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @franklinleonard: Donald, Hillary Clinton didn't change the tax code as a Senator because she was a Senator, not an Emperor. #Debate",10/09/2016 21:57:34 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @GavinNewsom: Trump just said if he was in charge of the law, Clinton would be in jail. Jailing your opponent is something dictators do.",10/09/2016 21:57:26 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @ValaAfshar: Largest US tech companies founded by 1st/2nd gen immigrants:

Apple
Google
Facebook
Amazon
Oracle
IBM
Uber
Yahoo
EMC
eBay
A…",10/09/2016 21:56:13 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @WillMcAvoyACN: FACT CHECK: In a survey of 18,000 Canadians, only 20 said they went to the United States expressly for health care, or l…",10/09/2016 21:55:21 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @shellen: ""I don't do business with Russia."" - DJT

PROVE IT! #debate https://t.co/jne0EMRcCU",10/09/2016 21:54:55 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @tomcoates: ""I know nothing about Russia"" is not a GREAT line for a Presidential Candidate. #debates",10/09/2016 21:52:54 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @albamonica: During Trump's answer, HRC kept focus squarely on Trump. During hers, he paced. Rested hand on back of chair. Looked at flo…",10/09/2016 21:49:59 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @ezraklein: The ""trojan horse"" Trump is warning against is desperate, scared families fleeing massacre by ISIS and seeking safety in the…",10/09/2016 21:49:26 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @CecileRichards: Trump in first 10 minutes: They're just words. 

40 minutes in: You have to say the words.

You can't have it both ways…",10/09/2016 21:49:05 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @BayoumiMoustafa: I'm a Muslim, and I would like to report a crazy man threatening a woman on a stage in Missouri.  #debate",10/09/2016 21:48:33 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @KarlTheFog: Today's high: 78 degrees
Tonight's low: Donald Trump",10/09/2016 21:48:13 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @mitchellreports: Ttrying to get my head around a  candidate declaring if he wins he'll get Justice Dept to appoint a special prosecutor…,10/09/2016 21:48:00 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @shl: Trump has never had a job interview in his entire life and you can tell. #debate,10/09/2016 21:47:46 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @gabrielsnyder: Extreme vetting might have saved the GOP from nominating Trump for president,10/09/2016 21:45:10 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @KatyTurNBC: FACT CHECK: NO EVIDENCE that anyone saw any bombs in the San Bernadino terrorist apartment, as Trump claims.",10/09/2016 21:45:02 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @kayewhitehead: So Only Muslims have to report? So who reports the white guys who take guns to churches? To schools?To Postoffices? I co…,10/09/2016 21:43:44 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @the_author_: ""She didn't talk while you talked"" is what you say to a truculent child. Not someone who wants to lead a country.",10/09/2016 21:40:35 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @jcolman: ""You're right about Islamophobia and that's a shame.""

A SHAME THAT YOU'RE CAUSING IT #debate",10/09/2016 21:39:50 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @girlsreallyrule: The #sniffles are back in full force but I'm sure it's the microphone that took the cocaine. #debate #debatenight,10/09/2016 21:36:50 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @sladner: For those of you wondering, yes, Kiefer Sutherland's grandfather created Canadian health care. Jack Bauer, people. #debates",10/09/2016 21:36:39 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @dankennedy_nu: Trump is melting down.,10/09/2016 21:36:32 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @davidaxelrod: Just for record, there were no ads in which @MichelleObama attacked @HillaryClinton.  I know. I was there. #debates",10/09/2016 21:34:15 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @MaxBoot: Trump's performance is far worse than in first debate. Worst performance of any candidate in presidential debate ever. He is u…,10/09/2016 21:31:39 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @eduardoortiz: Trump: blah blah blah waaa waaa you're mean!
Hillary: Ok, Donald
#debate",10/09/2016 21:30:50 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @brock1664: @sarahkendzior is this in the US or Uzbekistan? Threats of jail for an opponent??,10/09/2016 21:30:44 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @GeekMelange: Trump re: his misogyny, racism, xenophobia, etc: ""It's just words, folks"".

Words mean things and he knows EXACTLY what he…",10/09/2016 21:20:43 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @monteiro: NO LOCKER ROOM I’VE EVER BEEN IN.,10/09/2016 21:18:33 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @jedmund: ITS JUST WORDS *sniff* #debates,10/09/2016 21:17:02 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @billmaher: Wouldn't it be awesome if in the middle of it Hillary took out a tic tac,10/09/2016 21:01:57 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,"RT @mulegirl: If they don't start this with a boxing match bell, I'll be disappointed.",10/09/2016 21:01:46 EDT,25378,2361,948,"Silicon Valley, CA USA"
21161,RT @ananavarro: Donald Trump is not only the grossest of men to ever run for President. He is simply the grossest of men. Period.,10/09/2016 21:01:34 EDT,25378,2361,948,"Silicon Valley, CA USA"
10921,Still love the Bray Wyatt music. Don't love anything else about this feud. #WWENoMercy16,10/09/2016 22:17:06 EDT,787,562,1281,"Huron, South Dakota"
10921,"The universal title is ""bigger than the world"" but only got 3rd billing in that Hell in a Cell promo. Stupid. #WWENoMercy16",10/09/2016 22:14:23 EDT,787,562,1281,"Huron, South Dakota"
10921,So Naiomi beat Alexa Bliss. Guess that means Naimoi gets Alexa's shot at Lynch. Or not. #WWENoMercy16,10/09/2016 22:12:48 EDT,787,562,1281,"Huron, South Dakota"
10921,"@thewadekeller According to Alexa Bliss, Smackdown has a ""Becky Lynch Champion"". The number of titles is really out of hand. #WWENoMercy",10/09/2016 22:07:51 EDT,787,562,1281,"Huron, South Dakota"
10921,"According to Alexa Bliss, Smackdown now has a champion of Becky Lynch. #WWENoMercy",10/09/2016 22:04:14 EDT,787,562,1281,"Huron, South Dakota"
10921,But I did actually enjoy that match quite a bit. #WWENoMercy,10/09/2016 21:55:40 EDT,787,562,1281,"Huron, South Dakota"
10921,The storyline was that Dolph was a career loser. So of course he's no a 5-time IC champion. This is why titles mean nothing. #WWENoMercy,10/09/2016 21:55:09 EDT,787,562,1281,"Huron, South Dakota"
10921,You know why I'm not buying any of these nearfalls? Because they're not coming after finishers. That's a problem. #WWENoMercy,10/09/2016 21:43:53 EDT,787,562,1281,"Huron, South Dakota"
10921,Remember when crowd chants used to be meaningful and organic? Better times. #WWENoMercy,10/09/2016 21:36:46 EDT,787,562,1281,"Huron, South Dakota"
15627,RT @reIatabIe: america slept on bernie :( https://t.co/tg0xWf4WRv,10/09/2016 22:28:52 EDT,1320,280,1450,Boardman
15627,RT @Brooksbuford: Hey did you send a tweet at 3am about a sex tape? Answer : Benghazi,10/09/2016 22:26:08 EDT,1320,280,1450,Boardman
15627,"RT @DrJillStein: Donald Trump has a record of offshoring jobs, ripping off working people, dodging taxes, and abusing women. #debate",10/09/2016 22:22:48 EDT,1320,280,1450,Boardman
15627,RT @PauICox: Trump spends more time bashing Hilary than attempting to tell us why he might be a good president. #Debates,10/09/2016 22:20:38 EDT,1320,280,1450,Boardman
15627,"RT @ananavarro: Dude who didn't know difference between Quds and Kurds says @HillaryClinton doesn't ""even know who the (Syrian) rebels are""…",10/09/2016 22:16:20 EDT,1320,280,1450,Boardman
9343,"@benjreinhart not on policies though, but more personal attacks",10/09/2016 22:25:21 EDT,4008,3861,233,Minneapolis
9343,RT @bjones: Ok guys this is really the best picture of the entire election. https://t.co/VGjsp8NQ0r,10/09/2016 22:08:46 EDT,4008,3861,233,Minneapolis
9343,@yayconnie why can't I edit tweets 😢,10/09/2016 22:06:47 EDT,4008,3861,233,Minneapolis
9343,? #debates,10/09/2016 22:05:06 EDT,4008,3861,233,Minneapolis
9343,@iSmashFizzle @morganknutson it's despicable,10/09/2016 22:03:19 EDT,4008,3861,233,Minneapolis
9343,Pretty much https://t.co/Ug3QZalHjD,10/09/2016 22:03:03 EDT,4008,3861,233,Minneapolis
9343,"@GTjumperzo yeah he is an atrocious human being. He is trying super hard, but I find it incredibly desperate",10/09/2016 22:01:57 EDT,4008,3861,233,Minneapolis
9343,"@GTjumperzo well, he had a stretch where 5 minutes his attacks were ok. He is still an idiot tho",10/09/2016 21:58:43 EDT,4008,3861,233,Minneapolis
9343,Is he stretching his calves on that chair? #debates,10/09/2016 21:57:52 EDT,4008,3861,233,Minneapolis
9343,Trump is kinda winning rn,10/09/2016 21:54:41 EDT,4008,3861,233,Minneapolis
9343,Shocking https://t.co/9946ZMLqfn,10/09/2016 21:49:39 EDT,4008,3861,233,Minneapolis
9343,@perlerar ran out of wine in 2mins,10/09/2016 21:38:48 EDT,4008,3861,233,Minneapolis
9343,"⚡️Health insurers set premiums, not government. The young pay into the risk pool for the old/sick. No young paying, no pool 

#debate",10/09/2016 21:37:40 EDT,4008,3861,233,Minneapolis
9343,Why isn't she wearing a lapel pin? Fucking ISIS,10/09/2016 21:31:52 EDT,4008,3861,233,Minneapolis
9343,Uh oh first bottle of wine is gone 😱,10/09/2016 21:29:57 EDT,4008,3861,233,Minneapolis
9343,"They should kick out everyone in the peanut gallery that applauds or boos, regardless of who they support. #debate",10/09/2016 21:26:59 EDT,4008,3861,233,Minneapolis
9343,I played hockey today with 10 other men. We were in a locker room and nobody mentioned grabbing anything.,10/09/2016 21:18:16 EDT,4008,3861,233,Minneapolis
9343,No handshake #debate,10/09/2016 21:05:31 EDT,4008,3861,233,Minneapolis
17840,RT @JamilSmith: An entire debate in St. Louis without discussing police reform or overmilitarization. Not a single mention of Ferguson. IN…,10/09/2016 22:29:46 EDT,2536,67782,590,Here and there. Usually NYC.
17840,"RT @BCAppelbaum: ""Give economics to people"" is actually my job description.",10/09/2016 22:23:16 EDT,2536,67782,590,Here and there. Usually NYC.
17840,"RT @ditzkoff: Trump: “It wasn’t check out a sex tape”
Ron Howard: actually, it was https://t.co/B1nCxQVHpF",10/09/2016 22:22:56 EDT,2536,67782,590,Here and there. Usually NYC.
17840,relevant: https://t.co/12rH9SVZj1 https://t.co/60ggP415gq,10/09/2016 22:22:07 EDT,2536,67782,590,Here and there. Usually NYC.
17840,RT @marksluckie: not 👏🏾  all 👏🏾  black 👏🏾 people 👏🏾  live 👏🏾  in 👏🏾  inner 👏🏾  cities 👏🏾,10/09/2016 22:20:28 EDT,2536,67782,590,Here and there. Usually NYC.
17840,lol https://t.co/Bi3MGDlx05,10/09/2016 22:18:27 EDT,2536,67782,590,Here and there. Usually NYC.
17840,"RT @JeremyManier: @crampell If you think tonight is nasty, just wait for the Trump-Pence debate.",10/09/2016 22:15:26 EDT,2536,67782,590,Here and there. Usually NYC.
17840,FOCUS guys! https://t.co/gdFlP6m716,10/09/2016 22:13:39 EDT,2536,67782,590,Here and there. Usually NYC.
17840,"Trump on Pence's comments: ""he and i haven't spoken and i disagree""",10/09/2016 22:09:55 EDT,2536,67782,590,Here and there. Usually NYC.
17840,"the most damning thing you can call a politician in today's anti-intellectual climate: ""technocratic"" https://t.co/NZmebDZtWG",10/09/2016 22:07:57 EDT,2536,67782,590,Here and there. Usually NYC.
17840,".@kairyssdal this seems to be a reference to Gitlitz loophole, closed by Congress in 2002: https://t.co/lhFWJtdFSU",10/09/2016 21:58:53 EDT,2536,67782,590,Here and there. Usually NYC.
17840,More than 1/2 of America's single parents and 1/5 of families w kids could see income taxes go up under Trump's plan https://t.co/bGJfP4joVK,10/09/2016 21:56:10 EDT,2536,67782,590,Here and there. Usually NYC.
17840,"and a chart showing growth in premiums for employer-sponsored plans, pre- &amp; post-ACA. ACA can't take full credit, b… https://t.co/tPNgkEj17P",10/09/2016 21:51:31 EDT,2536,67782,590,Here and there. Usually NYC.
17840,wondering about premiums? marketplace premiums lower today than 2009 CBO had projected they'd be by 2016.… https://t.co/jldHBCU644,10/09/2016 21:48:26 EDT,2536,67782,590,Here and there. Usually NYC.
17840,fun fact: Thomas Jefferson was accused of being a secret Muslim https://t.co/rqSTCyH7xH,10/09/2016 21:41:48 EDT,2536,67782,590,Here and there. Usually NYC.
17840,RT @jimtankersley: Gallup found an undecided Muslim woman from St. Louis.,10/09/2016 21:38:46 EDT,2536,67782,590,Here and there. Usually NYC.
17840,whoa who had Jon Gruber on their bingo card tonight?,10/09/2016 21:37:04 EDT,2536,67782,590,Here and there. Usually NYC.
17840,reminder that health care prices are actually rising at the slowest pace in 50 years https://t.co/CfeBDdorS8 https://t.co/y04VNMXEd2,10/09/2016 21:35:16 EDT,2536,67782,590,Here and there. Usually NYC.
17840,RT @ddiamond: FACT CHECK: The uninsured rate is now below 9% for the first time. https://t.co/YhScmbBKpn,10/09/2016 21:32:03 EDT,2536,67782,590,Here and there. Usually NYC.
17840,RT @chriswilsondc: Is this how you acid-wash an email? https://t.co/flNM0hgzhv,10/09/2016 21:31:51 EDT,2536,67782,590,Here and there. Usually NYC.
17840,"Trump: I'm a gentleman
Audience: &lt;laughter&gt;",10/09/2016 21:31:25 EDT,2536,67782,590,Here and there. Usually NYC.
17840,"RT @robferdman: Anderson Cooper: emails
Trump: you should say emails
Anderson: I just did
Trump: no you didn't
Cooper: wtf 
#debate",10/09/2016 21:30:30 EDT,2536,67782,590,Here and there. Usually NYC.
17840,this is why crybullying looks like https://t.co/5imNhD0z99,10/09/2016 21:30:20 EDT,2536,67782,590,Here and there. Usually NYC.
17840,trump trying to turn this into a shame-off,10/09/2016 21:28:38 EDT,2536,67782,590,Here and there. Usually NYC.
17840,jailing political rivals not usually a hallmark of living in a democracy,10/09/2016 21:25:50 EDT,2536,67782,590,Here and there. Usually NYC.
17840,RT @petridishes: trump is just reading every email my grandma has ever forwarded to me,10/09/2016 21:23:36 EDT,2536,67782,590,Here and there. Usually NYC.
17840,so many conspiracy theories coming out hot and fast,10/09/2016 21:22:48 EDT,2536,67782,590,Here and there. Usually NYC.
17840,RT @myhlee: We awarded 4 Pinocchios to Donald Trump's claim that Hillary Clinton started the birther movement https://t.co/HuI13eEbaM,10/09/2016 21:22:08 EDT,2536,67782,590,Here and there. Usually NYC.
17840,who had sidney blumenthal on their bingo card,10/09/2016 21:22:01 EDT,2536,67782,590,Here and there. Usually NYC.
17840,RT @chrislhayes: You can feel this air of almost grief-stricken sadness in all the answers. It's like everyone's at a funeral for American…,10/09/2016 21:20:40 EDT,2536,67782,590,Here and there. Usually NYC.
17840,was not aware bill was running for president again,10/09/2016 21:18:47 EDT,2536,67782,590,Here and there. Usually NYC.
17840,so much sniffling. thought hrc was the one with the pneumonia,10/09/2016 21:18:26 EDT,2536,67782,590,Here and there. Usually NYC.
17840,"RT @Reddy: ""Locker room talk"" https://t.co/Y6YaNG0fup",10/09/2016 21:12:45 EDT,2536,67782,590,Here and there. Usually NYC.
17840,Trump: it's ok to grab women's p-- because ISIS's chopping off of heads is way worse,10/09/2016 21:11:24 EDT,2536,67782,590,Here and there. Usually NYC.
17840,"why not just let the candidates give brief opening statements? they effectively do it anyway, which always makes 1st q a throwaway.",10/09/2016 21:09:51 EDT,2536,67782,590,Here and there. Usually NYC.
17840,no handshake this time?,10/09/2016 21:05:16 EDT,2536,67782,590,Here and there. Usually NYC.
17840,RT @fmanjoo: Where’s Tiffany? https://t.co/kbM94riP3x,10/09/2016 21:00:44 EDT,2536,67782,590,Here and there. Usually NYC.
14310,"""but i wont even mention that"" except you just did #debate",10/09/2016 22:22:09 EDT,19,13,30,"Yonkers, NY"
14310,"no donald, you dont know the tax code, your accountants do #debate",10/09/2016 21:58:45 EDT,19,13,30,"Yonkers, NY"
14310,"""why didnt you change it when you were senator"" since one can one senator change the law singlehadedly? #debate",10/09/2016 21:54:04 EDT,19,13,30,"Yonkers, NY"
14310,"""we know nothing about them"" besides for the huge amount of vetting we do #debate",10/09/2016 21:44:28 EDT,19,13,30,"Yonkers, NY"
11578,RT @HillaryClinton: The same guy who probably didn't pay federal taxes for 18 years is OK raising taxes on millions in the middle-class. So…,10/09/2016 22:10:23 EDT,227,2963,141,"Denver, CO"
11578,RT @HillaryClinton: Ask yourself: Do you want the guy who lost a billion dollars in one year—running a casino!—to run the U.S. economy? #de…,10/09/2016 22:10:18 EDT,227,2963,141,"Denver, CO"
11578,RT @HillaryClinton: Trump has gotten one thing right about the economy. #debate https://t.co/9MZcuwwDp5,10/09/2016 22:10:00 EDT,227,2963,141,"Denver, CO"
11578,"RT @AnnaKendrick47: Doubling down on ""locker room talk""?! Like all men do this?! Trumps words are an attack on women, this pathetic excuse…",10/09/2016 22:07:11 EDT,227,2963,141,"Denver, CO"
11578,"RT @HillaryClinton: Four hundred pieces of legislation have Hillary Clinton's name on them.

How many has Donald Trump passed? #debate",10/09/2016 22:06:56 EDT,227,2963,141,"Denver, CO"
3618,"He disagrees with his running mate?  Oh so now he will be President, Vice President AND Secretary of State.",10/09/2016 22:10:05 EDT,75,33,188,California
3618,Is this a roast or a debate ? #Debates2016,10/09/2016 21:51:47 EDT,75,33,188,California
3618,It seems that she's avoiding answers as well.,10/09/2016 21:50:53 EDT,75,33,188,California
3618,So Trump will be president AND Secretary of State if elected.,10/09/2016 21:47:31 EDT,75,33,188,California
3618,Extreme vetting around the world...Will locker room talk be allowed?,10/09/2016 21:43:55 EDT,75,33,188,California
3618,How come he never says how he's going do solve a problem?  He just dwells on who's fault it is and he's getting rid of it.,10/09/2016 21:38:21 EDT,75,33,188,California
3618,He sounds like a big bully who blames everyone but himself!,10/09/2016 21:37:25 EDT,75,33,188,California
3618,"Who's a ""gentleman""???",10/09/2016 21:30:24 EDT,75,33,188,California
3618,We will never know what will be happening once in office b' all of the raucous is about what happens in past.  What about our future!,10/09/2016 21:30:01 EDT,75,33,188,California
3618,Wow. Are the audience plants?,10/09/2016 21:25:30 EDT,75,33,188,California
3618,Did he just call out president the devil???,10/09/2016 21:22:50 EDT,75,33,188,California
3618,It doesn't matter who sends the pictures around. The actions happened in any event.,10/09/2016 21:22:11 EDT,75,33,188,California
3618,"Hillary give Michelle Obama credit for repeating her words. Take note, Mellania",10/09/2016 21:20:47 EDT,75,33,188,California
3618,Hillary finally has some color in her face. The redness of fury.,10/09/2016 21:19:03 EDT,75,33,188,California
3618,He's bringing Bill Clinton in it now. WOW #debate,10/09/2016 21:18:08 EDT,75,33,188,California
3618,I think she's talking longer than 2 minutes. Is that right?,10/09/2016 21:15:07 EDT,75,33,188,California
3618,Someone get him some nasal spray,10/09/2016 21:13:03 EDT,75,33,188,California
3618,He's changing the subject again!!,10/09/2016 21:11:56 EDT,75,33,188,California
3618,I thought the question was about education???? No one's answering it.,10/09/2016 21:10:24 EDT,75,33,188,California
3618,"Did Donald take a Valium?  I've never heard his voice so low, soft and dull.",10/09/2016 21:09:43 EDT,75,33,188,California
3618,"No shaking hands this time, eh?",10/09/2016 21:05:33 EDT,75,33,188,California
3618,Here we go! #debate,10/09/2016 21:02:48 EDT,75,33,188,California
20990,@realDonaldTrump keep Bernie's name out of your mouth you fat potato.,10/09/2016 21:24:03 EDT,1643,96,268,"Minnesota, USA"
7305,"RT @usatoday2016: Trump says he didn't point to a ""sex tape"" here's the tweet: https://t.co/DSdmdIWlFp",10/09/2016 22:25:51 EDT,3893,3032,977,"Des Moines, Iowa"
7305,This #debate makes me feel the way the most awkward Curb Your Enthusiasm episodes did. https://t.co/tLZpbsdoxG,10/09/2016 22:23:29 EDT,3893,3032,977,"Des Moines, Iowa"
7305,"RT @SkipperClay: I think this dude just flipped to ""decided voter"" https://t.co/h6WRytOhEs",10/09/2016 22:19:58 EDT,3893,3032,977,"Des Moines, Iowa"
7305,RT @ChrisMurphyCT: Martha Raddatz trying to tutor Trump on foreign policy in real time.  In the middle of a presidential debate. This is un…,10/09/2016 22:15:10 EDT,3893,3032,977,"Des Moines, Iowa"
7305,"RT @prowag: Maybe HRC should just say, ""If you can tell me how a bill becomes a law, I'll quite the race right now."" #debate",10/09/2016 22:14:48 EDT,3893,3032,977,"Des Moines, Iowa"
7305,I wish I could love anything as much as Donald Trump loves the Kremlin. #debate,10/09/2016 22:10:08 EDT,3893,3032,977,"Des Moines, Iowa"
7305,Syria is Hillary weakness. Let's see if Trump can seize on it like an adult human. #debate,10/09/2016 22:04:38 EDT,3893,3032,977,"Des Moines, Iowa"
7305,RT @chucktodd: Trump has made life more miserable for swing state GOPers who want to bolt on him.  His base is going to LOVE this performan…,10/09/2016 22:04:06 EDT,3893,3032,977,"Des Moines, Iowa"
7305,RT @pourmecoffee: Trump while Hillary is talking. https://t.co/6Nt2ddonkV,10/09/2016 22:03:24 EDT,3893,3032,977,"Des Moines, Iowa"
7305,RT @fordm: Trump just admitted he took the write-off. Incredible.,10/09/2016 22:00:57 EDT,3893,3032,977,"Des Moines, Iowa"
7305,The good news is this #debate only has 6 more hours!,10/09/2016 21:50:37 EDT,3893,3032,977,"Des Moines, Iowa"
7305,"RT @rtraister: In response to your question about Islamophobia, here's some Islamophobia.",10/09/2016 21:40:54 EDT,3893,3032,977,"Des Moines, Iowa"
7305,RT @ddkochel: You guys chemo was more fun than this I'm not even kidding.,10/09/2016 21:40:32 EDT,3893,3032,977,"Des Moines, Iowa"
7305,https://t.co/7BAvdH24s3,10/09/2016 21:36:42 EDT,3893,3032,977,"Des Moines, Iowa"
7305,"RT @mckaycoppins: In a normal debate, Trump standing near Clinton would be the *definitive moment.* 
Tonight, it's like the 12th most insan…",10/09/2016 21:34:43 EDT,3893,3032,977,"Des Moines, Iowa"
7305,This Alec Baldwin SNL skit is just too much; needs a rewrite before the live show #Debate,10/09/2016 21:33:04 EDT,3893,3032,977,"Des Moines, Iowa"
7305,RT @ChrisWarcraft: Trump has no script other than Curt Schilling Facebook memes.,10/09/2016 21:28:47 EDT,3893,3032,977,"Des Moines, Iowa"
7305,I thought this was a townhall,10/09/2016 21:27:40 EDT,3893,3032,977,"Des Moines, Iowa"
7305,This is a goddamn disgrace for our nation.,10/09/2016 21:25:06 EDT,3893,3032,977,"Des Moines, Iowa"
7305,RT @Benjamin_Percy: This is deeply unsettling. The presidential debate as horror film.,10/09/2016 21:19:55 EDT,3893,3032,977,"Des Moines, Iowa"
7305,RT @jbouie: OH MAH GAWD SHE DIDN'T EVEN SHAKE HIS HAND. THIS IS SERIOUS.,10/09/2016 21:06:08 EDT,3893,3032,977,"Des Moines, Iowa"
7305,RT @kurteichenwald: I gotta ask: What kind of person could possibly be undecided by now?,10/09/2016 21:05:28 EDT,3893,3032,977,"Des Moines, Iowa"
7305,RT @jpodhoretz: This is the weirdest single moment in modern American political history. This moment. Right now.,10/09/2016 21:02:27 EDT,3893,3032,977,"Des Moines, Iowa"
2739,RT @JohnFugelsang: Bill Clinton was so abusive to women that Trump had to invite him to his 3rd wedding.,10/09/2016 21:21:34 EDT,1325,970,1462,"Washington, DC"
16946,If trump can dodge a question he can dodge a ball #debatenight #dodgeball,10/09/2016 21:54:49 EDT,443,45,70,Tampa
16946,The moderator had to tell trump to answer the question. Epic facepalm#debatenight,10/09/2016 21:44:39 EDT,443,45,70,Tampa
16946,Does trump ever give an answer to anything? Its always I have a plan but we never get know this plan#debatenight,10/09/2016 21:42:07 EDT,443,45,70,Tampa
16946,Can trump ever give an actual answer? #debate,10/09/2016 21:41:04 EDT,443,45,70,Tampa
15087,"Ghost of Antonin Scalia: ""Yeah, leave me out of this.""",10/09/2016 22:27:35 EDT,5738,223,333,"Vancouver, WA"
15087,Anderson Cooper currently rethinking every major life decision that led him here.,10/09/2016 22:25:35 EDT,5738,223,333,"Vancouver, WA"
15087,RT @SydFriauf: Hillary's face is me right now https://t.co/N8iV97DGCr,10/09/2016 22:23:00 EDT,5738,223,333,"Vancouver, WA"
15087,RT @nprscottsimon: I feel better after seeing this. https://t.co/cspiD1a2ba,10/09/2016 22:22:42 EDT,5738,223,333,"Vancouver, WA"
15087,RT @Goldni: How I envision voters who are still undecided at this point #debate https://t.co/0G7vedEIIX,10/09/2016 22:20:01 EDT,5738,223,333,"Vancouver, WA"
15087,"RT @annabreslaw: He says ""inner cities"" like they're Middle Earth #debate",10/09/2016 22:17:31 EDT,5738,223,333,"Vancouver, WA"
15087,May vote for this guy. ❤️ https://t.co/CgfbMAQt1I,10/09/2016 22:16:01 EDT,5738,223,333,"Vancouver, WA"
15087,@seany_boyy1 I do what I can.,10/09/2016 22:11:51 EDT,5738,223,333,"Vancouver, WA"
15087,"Debate currently looking like home video of Ben and Mia Hunt, circa 2005.",10/09/2016 22:10:54 EDT,5738,223,333,"Vancouver, WA"
15087,RT @Hip2Housewife: Guess men who treat women like crap stick together. #debate https://t.co/uMfWdIj0Rm,10/09/2016 22:07:40 EDT,5738,223,333,"Vancouver, WA"
15087,I've decided ... that I'd like to go home now. https://t.co/lOY7permEh,10/09/2016 22:04:41 EDT,5738,223,333,"Vancouver, WA"
15087,"""Mrs. Clinton ... The calls are coming FROM THE OTHER SIDE OF THE STAGE."" https://t.co/kBVQfhU7Jp",10/09/2016 21:58:38 EDT,5738,223,333,"Vancouver, WA"
15087,"Ghost of Abe Lincoln: ""Yeah, keep me out of it.""",10/09/2016 21:51:59 EDT,5738,223,333,"Vancouver, WA"
15087,RT @RonanFarrow: Donald Trump is a human Samsung Galaxy Note 7.,10/09/2016 21:50:00 EDT,5738,223,333,"Vancouver, WA"
15087,RT @JACKOHMAN: Please send ambulance to Washington University. I'd like to report a severe beating.,10/09/2016 21:48:29 EDT,5738,223,333,"Vancouver, WA"
15087,"RT @SkipperClay: I think this dude just flipped to ""decided voter"" https://t.co/h6WRytOhEs",10/09/2016 21:46:22 EDT,5738,223,333,"Vancouver, WA"
15087,RT @GayAtHomeDad: Donald Trump is strategically inhaling all of the oxygen out of the room every time he sniffs.  #Debates2016,10/09/2016 21:43:37 EDT,5738,223,333,"Vancouver, WA"
15087,"Every person onstage is like, ""Where am I? I thought we were going to a taping of 'Fuller House.'""",10/09/2016 21:41:59 EDT,5738,223,333,"Vancouver, WA"
15087,"""I'm a gentleman. Ask Sean Hannity! Or Billy Bush!""",10/09/2016 21:30:41 EDT,5738,223,333,"Vancouver, WA"
15087,RT @HillaryClinton: RT this to make sure everyone you know is registered to vote: https://t.co/tTgeqxNqYm #Debate https://t.co/BKCSA2wipR,10/09/2016 21:28:42 EDT,5738,223,333,"Vancouver, WA"
15087,RT @dilofstead: @ChristineSelk sniff lol,10/09/2016 21:26:44 EDT,5738,223,333,"Vancouver, WA"
15087,RT @PlannedSickDays: im voting for anderson cooper,10/09/2016 21:25:24 EDT,5738,223,333,"Vancouver, WA"
15087,I think we should save the special prosecutor for figuring out what the hell is going on in my kid's locker room.,10/09/2016 21:24:11 EDT,5738,223,333,"Vancouver, WA"
15087,RT @AJ_Ski_Bum: #Trump never did apologize to Gold Star Families. As a Gold Star Wife I won't forget that. #hrc #debate #Election2016,10/09/2016 21:22:18 EDT,5738,223,333,"Vancouver, WA"
